id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
2593,Bojan Jokic,FC Ufa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,0,0,0,0,0,1,1
5370,Mihail Aleksandrov,Arsenal Tula,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5394,Valeriu Ciuperca,Tom Tomsk,0,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,-,1
3024,Aleksandru Gatcan,FC Rostov,0,0,0,-,0,-,0,0,0,0,-,-,0,0,0,-,0,1,0,-,0,0,0,0,0,0,0,0,0,0,1
2907,Sly,FC Ufa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,1,-,-,-,-,-,0,0,0,0,0,0,1
5442,Ivan Oblyakov,FC Ufa,0,0,0,1,-,0,0,0,-,-,0,-,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,-,-,1
2915,Georgy Schennikov,CSKA Moscow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,0,0,-,-,0,1,0,0,1
2969,Maksim Kanunnikov,Rubin Kazan,0,-,0,0,0,0,0,0,0,0,0,0,1,-,-,-,-,0,0,0,-,-,-,0,0,0,0,0,0,0,1
5454,Fedor Chalov,CSKA Moscow,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,1,-,0,0,-,-,0,0,0,0,0,0,0,0,1
3151,Igor Gorbatenko,Arsenal Tula,0,-,-,-,-,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,1,0,0,0,0,0,1
3820,Maxime Lestienne,Rubin Kazan,-,-,-,-,-,0,0,1,0,0,-,-,-,0,-,0,-,-,-,0,0,0,0,0,0,-,-,-,-,-,1
5390,Evgeni Balyaykin,Tom Tomsk,0,0,0,0,-,-,-,0,-,-,0,0,0,0,0,0,0,-,0,0,0,1,0,-,-,-,-,0,0,-,1
