id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
2755,Gregory Morozov,Dinamo Moscow,-,-,0,0,1,0,0,2,5,0,2,0,0,3,1,0,0,-,-,-,-,1,0,-,-,0,0,0,0,-,15
2944,Amadou Moutari,Anzhi Makhachkala,1,2,0,3,1,0,0,-,1,2,-,-,0,-,1,-,-,-,-,0,-,-,-,-,1,0,2,1,0,-,15
2951,Ivan Maevski,Anzhi Makhachkala,3,0,2,1,0,2,0,-,-,-,-,-,-,-,-,-,-,-,2,0,0,0,1,0,0,-,2,1,0,1,15
2772,Aleksandr Erokhin,Ural,0,0,1,0,0,2,2,3,1,2,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,15
2830,Pavel Pogrebnyak,Dinamo Moscow,-,-,-,-,-,-,-,2,2,1,0,1,1,0,0,1,0,0,1,-,2,2,-,1,-,0,-,-,-,-,14
3067,Artur Yusupov,Zenit St. Petersburg,1,1,1,3,-,2,0,-,0,-,0,0,0,1,0,0,-,1,0,1,-,-,0,-,1,1,0,0,0,1,14
2905,Marcinho,FC Ufa,0,-,2,2,2,3,0,1,-,-,-,-,-,-,-,0,2,1,0,0,0,-,-,-,-,-,0,1,0,0,14
2819,Lorenzo Melgarejo,Kuban Krasnodar,0,1,0,0,1,0,0,3,2,1,0,0,-,1,-,0,1,3,-,-,-,-,0,-,-,-,-,-,-,-,13
2728,Roman Bugayev,Kuban Krasnodar,-,0,1,0,1,0,1,1,1,0,0,2,1,0,1,0,0,1,-,-,-,-,-,-,-,-,1,0,1,1,13
3058,Yuri Zhirkov,Dinamo Moscow,0,3,0,0,0,0,1,-,0,2,0,-,1,0,4,1,0,0,-,-,-,-,-,-,-,-,-,-,-,1,13
2732,Ibrahima Baldé,Kuban Krasnodar,1,0,-,0,-,-,0,-,0,0,0,2,1,2,1,2,1,0,0,-,0,1,0,-,-,-,0,1,1,-,13
2956,Batraz Khadartsev,Anzhi Makhachkala,0,-,-,-,-,1,-,1,0,-,3,-,1,3,0,1,0,0,0,-,0,-,-,1,1,-,-,-,-,-,12
2748,Anton Sosnin,Dinamo Moscow,1,0,0,1,-,-,-,-,-,-,0,0,0,-,0,1,1,0,-,0,0,3,1,0,0,2,1,0,0,1,12
3032,Emin Makhmudov,Mordovya,-,-,-,-,-,-,-,-,0,1,1,2,0,0,0,0,-,-,1,0,1,-,2,0,0,0,2,-,0,2,12
2941,Georgi Tigiev,Anzhi Makhachkala,-,-,0,2,1,0,1,0,0,0,0,-,-,3,-,0,0,1,-,-,-,-,0,-,1,0,-,1,0,2,12
2813,Rómulo,Spartak Moscow,-,0,1,-,-,0,0,1,0,-,0,-,-,-,-,0,0,2,0,2,1,0,1,0,1,0,1,1,1,-,12
2947,Islamnur Abdulavov,Anzhi Makhachkala,-,0,0,0,-,-,-,-,-,-,-,-,1,-,0,0,2,2,0,2,2,-,1,0,1,0,0,0,0,1,12
2981,Diniyar Bilyaletdinov,Rubin Kazan,-,-,1,0,1,2,1,0,-,2,-,1,-,1,0,0,1,2,-,-,-,-,-,-,-,-,-,-,-,0,12
2752,Stanislav Dragun,Krylya Sovetov Samara,2,1,0,-,1,2,0,0,3,0,2,1,0,0,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,-,12
2986,Nikita Burmistrov,Ural,2,0,1,1,1,1,2,2,-,-,-,-,0,-,-,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,11
2743,Svyatoslav Georgievsky,Kuban Krasnodar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,6,1,3,-,1,-,-,-,11
2770,Fyodor Kudryashov,FK Akhmat,-,-,-,-,0,0,0,1,3,0,0,-,0,1,1,2,2,1,-,-,-,-,-,-,-,-,-,-,-,0,11
2988,Vyacheslav Podberezkin,FC Krasnodar,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,0,1,3,1,-,-,-,0,0,4,11
2862,Igor Lebedenko,FK Akhmat,0,1,1,1,-,1,-,0,1,1,0,0,0,0,1,0,-,-,0,0,1,1,0,0,0,1,0,0,1,-,11
2939,Alexander Zhirov,Anzhi Makhachkala,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,11
2976,Mijo Caktas,Rubin Kazan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,0,2,1,1,2,1,0,-,1,1,11
2797,Aleksandr Dantsev,Ural,-,-,0,-,-,-,-,0,1,0,1,1,0,2,0,0,0,1,0,0,0,0,1,1,1,0,-,2,0,0,11
2731,Apodi,Kuban Krasnodar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,0,0,2,0,2,2,1,0,1,0,11
2770,Fyodor Kudryashov,FC Rostov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,0,2,1,0,1,1,2,3,0,11
2768,Ivan Novoseltsev,FC Rostov,0,0,2,0,1,0,3,0,-,-,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,11
3082,Branko Jovicic,Amkar,-,2,0,3,1,-,-,1,0,1,1,0,0,-,-,0,-,-,0,1,0,-,0,0,-,-,-,-,-,-,10
3127,Yura Movsisyan,Spartak Moscow,0,1,1,1,1,2,0,2,-,-,2,0,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,10
2915,Georgy Schennikov,CSKA Moscow,-,-,-,-,-,3,0,1,0,0,0,0,0,1,3,-,-,-,0,0,0,1,0,-,-,-,0,1,0,0,10
2836,Fegor Ogude,Amkar,1,0,2,2,0,0,0,-,-,-,0,1,-,1,1,0,0,0,0,-,-,0,-,1,0,0,1,-,0,0,10
3157,Lukman Haruna,Anzhi Makhachkala,2,1,0,1,-,-,0,0,1,0,0,1,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10
2801,Dmitri Korobov,Ural,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,1,1,1,3,0,0,0,-,2,10
3079,Rabiu Mohammed,Kuban Krasnodar,0,0,-,3,1,2,0,0,0,0,1,0,0,-,0,0,0,-,0,1,0,-,2,0,-,-,-,-,-,-,10
3050,Denis Yakuba,Kuban Krasnodar,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,1,2,1,0,0,2,2,0,0,-,0,2,10
2933,Dmitri Torbinski,FC Krasnodar,1,0,-,-,-,1,-,-,-,-,-,0,0,2,1,2,-,-,0,0,0,-,-,-,0,-,-,1,1,1,10
2850,Rizvan Utsiev,FK Akhmat,-,-,-,0,0,0,1,0,1,0,2,1,0,1,1,1,0,1,-,-,-,-,-,-,-,0,-,0,1,0,10
2820,Alexandr Zotov,Spartak Moscow,-,-,-,-,-,-,-,-,-,2,0,1,0,0,0,0,0,1,0,1,1,1,-,1,1,0,0,0,0,1,10
3031,Marko Lomic,Mordovya,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,0,1,-,3,0,-,-,-,-,2,10
2772,Aleksandr Erokhin,FC Rostov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,2,0,0,-,0,1,1,3,1,1,10
2888,Kirill Nababkin,CSKA Moscow,1,3,0,0,0,-,1,-,-,2,-,-,-,-,-,0,1,2,-,-,-,-,-,0,0,0,-,-,-,-,10
2714,Delvin N'Dinga,Lokomotiv Moscow,-,0,0,0,1,0,1,1,0,1,1,0,0,1,0,-,0,0,-,0,0,0,0,-,0,0,-,1,3,-,10
3033,Dalibor Stevanovic,Mordovya,0,0,0,1,0,0,0,0,1,0,2,1,-,0,1,0,0,0,1,-,0,0,0,2,0,0,0,-,1,0,10
2785,Timofey Margasov,FC Rostov,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,1,1,0,2,0,-,-,0,0,1,-,-,-,0,10
3121,Maicón,Lokomotiv Moscow,0,2,1,0,0,1,0,1,-,0,-,-,-,0,1,3,0,0,-,-,-,-,-,-,-,-,-,-,-,-,9
