id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
3061,Javi García,Zenit St. Petersburg,0.0,-,0.0,0.4543,0.0263,0.0808,0.0,0.0,-,0.0,0.1009,0.0,-,0.0898,0.0,0.1197,0.4227,-,0.0246,0.0,0.0,0.0,0.0,0.9378,0.0407,0.0,0.0,0.0,0.0,0.0,2.2976
2893,Alan Kasaev,Lokomotiv Moscow,0.1053,0.0954,0.0276,0.2274,0.0,0.1789,0.7466,-,0.0992,0.1336,0.2415,0.0152,0.0659,-,-,0.0,0.1086,0.0787,0.0,0.0311,0.0,0.0112,0.0956,0.0,0.015,0.0,0.0,-,-,-,2.2768
2892,Aleksandr Kolomejtsev,Lokomotiv Moscow,0.0,0.0,0.0,-,0.0,0.0425,0.0,0.0757,0.0,0.0,0.6621,0.4031,0.0,0.6971,0.0145,0.0173,0.0,0.1285,0.0408,0.0,0.0113,0.0,0.0,0.0,0.0218,0.0462,0.0859,-,0.0,0.0155,2.2623
3152,Georgi Peev,Amkar,0.0,0.5922,0.0,0.0388,0.0321,0.0366,0.019,0.0117,0.0485,0.0,0.0865,0.0799,-,-,-,0.1588,0.0197,0.0,0.8049,0.0,0.1367,0.0809,0.0647,-,-,-,-,-,-,-,2.211
2903,Ivan Paurevic,FC Ufa,0.06,0.0,0.0,0.0111,-,0.0,0.008,0.0,0.3279,0.0,0.0,0.0,0.0661,0.0,0.0,0.0146,0.7545,0.0,0.0,0.0,0.0,0.1487,0.0,0.0,0.0,0.0,0.0135,0.0,-,0.7626,2.167
2998,Yohan Mollo,Krylya Sovetov Samara,-,-,-,-,-,0.0,0.0,0.2863,0.2089,0.0139,-,0.1138,0.022,0.0986,0.0103,0.064,0.0791,0.2916,0.0,0.2123,0.3326,0.0,0.0554,0.0,0.0235,0.0587,0.0174,0.0179,0.2496,-,2.1559
3000,Alan Chochiev,Krylya Sovetov Samara,0.0,0.2135,0.019,0.0614,-,0.1158,-,0.0,-,0.0,0.0866,-,1.1778,0.0,0.0,0.0,0.0,0.4166,0.0,0.0,-,-,-,-,0.0,-,-,0.0,-,0.0363,2.127
2981,Diniyar Bilyaletdinov,Rubin Kazan,-,-,0.0,0.0636,0.5631,0.345,0.0258,0.3678,-,0.087,-,0.0,-,0.0599,0.0809,0.0,0.0157,0.4991,-,-,-,-,-,-,-,-,-,-,-,0.0147,2.1226
3060,Mauricio,FK Akhmat,0.063,0.1597,0.1595,0.2804,0.0067,0.103,0.1065,0.0412,0.5717,0.0,0.0,-,0.0,0.1015,0.1362,0.1697,0.1554,0.0514,-,-,-,-,-,-,-,-,-,-,-,-,2.1059
3038,Oleg Vlasov,Mordovya,0.0255,0.0522,0.0154,0.0248,0.0,0.0,0.023,0.0632,0.0,0.0,0.0943,0.0137,0.3335,0.2047,0.7431,0.0,0.0,0.1393,0.0,0.2462,0.0167,0.0,0.0,0.0252,0.0,0.0,0.0,0.0,0.0334,0.0342,2.0884
