id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
417,Tin Jedvaj,Bayer Leverkusen,0,1,1,0,0,0,0,0,0,-,-,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,2
316,Gonzalo Castro,Bayer Leverkusen,0,0,0,0,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,2,0,0,-,-,-,0,0,2
197,Kyriakos Papadopoulos,Bayer Leverkusen,0,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,-,1,0,0,0,-,1,0,-,-,-,-,2
4287,Sejad Salihovic,Hoffenheim,-,0,0,-,-,-,-,-,-,-,-,-,-,0,-,-,2,0,-,-,0,0,0,-,0,-,0,-,-,0,0,-,0,-,2
228,Sebastian Rode,Bayern Munich,0,0,-,-,0,-,0,-,-,0,0,1,0,0,0,-,-,0,0,-,-,0,0,-,0,0,0,0,1,0,-,-,0,0,2
218,Philipp Lahm,Bayern Munich,0,0,0,0,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,0,0,0,0,0,2
230,Xabi Alonso,Bayern Munich,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,1,-,0,0,0,-,-,-,-,0,0,2
4291,Marc-Oliver Kempf,Freiburg,0,0,0,1,0,0,0,-,-,-,-,-,-,0,0,0,1,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,-,-,2
350,Felix Klaus,Freiburg,0,0,0,1,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-,0,0,0,0,0,2
187,Christoph Kramer,Borussia M.Gladbach,1,0,0,0,0,0,0,-,0,0,0,-,0,0,0,1,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,2
202,Håvard Nordtveit,Borussia M.Gladbach,0,0,-,0,-,0,-,0,-,0,0,1,0,-,-,0,-,0,-,0,-,0,0,0,-,0,0,1,0,-,0,-,0,0,2
204,Granit Xhaka,Borussia M.Gladbach,0,0,0,0,0,0,0,1,0,-,-,0,-,0,0,0,0,0,0,0,1,-,0,0,0,0,0,0,0,0,0,0,0,0,2
63,Alexandru Maxim,VfB Stuttgart,1,0,0,0,-,-,-,0,0,0,0,-,-,-,0,0,-,0,0,-,0,-,0,0,0,1,0,0,0,0,0,0,0,0,2
387,Luiz Gustavo,Wolfsburg,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-,0,0,0,0,-,1,2
343,Pierre-Emile Højbjerg,Augsburg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,0,0,0,0,0,-,0,0,0,1,0,0,0,0,0,1,2
12,Mario Vrancic,Paderborn,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,0,1,-,0,0,0,2
265,Ragnar Klavan,Augsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
58,Georg Niedermeier,VfB Stuttgart,-,-,-,-,0,0,-,0,0,0,-,-,-,-,0,0,-,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,-,0,1
56,Daniel Schwaab,VfB Stuttgart,0,0,0,0,0,1,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,0,0,0,1
69,Carlos Gruezo,VfB Stuttgart,0,-,0,-,0,0,0,-,-,-,-,-,1,0,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,1
427,Marco Höger,Schalke 04,-,0,0,0,0,0,0,-,0,0,0,0,0,-,-,0,0,1,-,0,0,0,0,0,0,0,0,0,-,0,-,0,-,0,1
4295,Marc Vucinovic,Paderborn,0,0,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,-,1,1
15,Júnior Díaz,Mainz 05,-,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,0,-,1
