id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,total
8311,Janis Antiste,Toulouse,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0
8189,Lucas Valls,Nimes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0
8118,Bastian Badu,Montpellier,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0
5760,Sami Benamar,Nimes,-,-,-,-,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0
7369,Mathías Suárez,Montpellier,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0
7293,Matis Carvalho,Montpellier,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0
8168,Edmilson Indjai Correia,Saint-Etienne,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,0.0,-,-,-,0.0,-,-,-,-,0.0
7854,Ibrahim Cisse,Nice,-,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0
7540,Theo Sainte Luce,Nimes,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0
7775,Lucas Lionel Dias,Nimes,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0
7853,Vlatko Stojanovski,Nimes,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,0.0,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,0.0
7157,Lucas Buades,Nimes,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,-,0.0,0.0,-,-,-,-,0.0,-,-,0.0,-,-,-,-,0.0
3423,Kylian Mbappe-Lottin,Paris Saint Germain,0.0,0.0,0.0,-,-,-,-,0.3464,-,0.0,0.0,0.7156,-,0.0,0.0,0.0,0.0559,1.2186,0.2928,0.6142,0.0,0.3273,0.724,0.3695,-,0.6242,0.7561,6.0446,
1513,Mauro Icardi,Paris Saint Germain,-,-,-,-,0.0909,-,-,-,0.681,0.3351,0.0307,0.0,0.0,0.0,0.0,0.0,0.0693,1.5729,0.106,0.0,0.3573,0.0,1.0087,0.0,0.6953,0.0,0.0,4.9472,
2099,Neymar,Paris Saint Germain,-,-,-,-,0.0177,0.1912,0.1324,0.0,0.7753,-,-,-,-,1.4594,0.7219,0.1797,0.1495,1.234,0.0629,0.3273,0.4087,0.2969,-,-,-,1.2491,-,7.206,
3553,Ángel Di María,Paris Saint Germain,0.0,0.0,0.7045,0.0,0.0292,0.6981,0.0,0.9349,0.0,0.9158,0.6744,0.5206,0.1244,1.1484,0.1034,-,0.7002,1.863,0.5755,1.4878,0.2909,0.5556,0.6581,0.3695,1.1271,0.2288,0.2411,13.9513,
2199,Pablo Sarabia,Paris Saint Germain,0.0,0.0,1.1827,0.099,0.0981,-,0.155,0.1019,0.4905,0.0674,0.0,-,0.4839,-,0.1178,0.0,-,0.1111,0.0,0.0,-,0.0,1.2206,0.3695,-,0.0,0.4826,4.9801,
3294,Edinson Cavani,Paris Saint Germain,0.0,0.0,0.0,-,-,-,-,-,-,-,0.0,0.1372,0.0433,0.0,0.0,-,-,-,0.0762,-,-,0.0,-,0.0,0.0347,0.6304,0.4431,1.3649,
339,Eric Maxim Choupo-Moting,Paris Saint Germain,-,-,0.0,0.3263,0.0,0.3565,0.0,-,0.0,0.0,-,-,0.1141,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.7969,
3297,Marquinhos,Paris Saint Germain,0.5753,0.083,1.5262,0.5529,-,0.637,0.0226,0.3884,-,0.1492,1.8113,0.7448,0.0514,1.2327,0.6377,-,0.7179,1.2698,0.5782,-,-,-,-,-,1.0958,1.1053,2.3361,15.5156,
7981,Nianzou Kouassi,Paris Saint Germain,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0303,-,-,-,0.9884,0.0288,0.7229,-,-,1.0239,-,1.656,4.4503,
552,Ander Herrera,Paris Saint Germain,-,-,-,-,0.3059,0.5332,0.205,-,1.2934,1.0722,0.8873,-,-,-,-,-,-,-,-,-,0.1305,-,-,-,1.0414,-,-,5.4689,
668,Idrissa Gueye,Paris Saint Germain,-,-,1.3515,0.099,0.3182,0.6628,-,1.2532,1.2423,-,-,1.2168,0.6297,1.5933,0.6575,0.0,-,-,1.1611,0.7627,0.1994,1.2135,1.9104,0.5181,0.1203,1.6185,1.5334,18.0617,
1248,Leandro Paredes,Paris Saint Germain,0.0,0.0282,-,0.3263,-,-,0.253,-,0.6338,1.1071,0.3926,1.3494,-,-,-,0.1509,0.7179,2.3498,0.0318,-,-,0.0331,0.332,0.0555,0.2336,-,0.7985,8.7935,
2674,Thilo Kehrer,Paris Saint Germain,0.5753,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.6753,-,-,-,-,1.0546,0.7394,-,0.4074,0.7331,4.1851,
3298,Layvin Kurzawa,Paris Saint Germain,-,-,-,0.0,0.0498,0.0,0.1324,0.627,-,0.0795,-,1.1018,0.2892,-,0.0,-,0.1291,-,-,1.0213,-,0.6242,1.4161,0.5072,-,-,-,5.9776,
152,Julian Draxler,Paris Saint Germain,1.2288,0.0549,-,-,-,-,-,-,-,-,-,0.0846,0.343,0.9722,0.0835,-,-,-,-,0.0,-,-,0.332,0.0403,1.5531,-,1.0314,5.7238,
414,Juan Bernat,Paris Saint Germain,0.088,0.083,2.0627,0.2265,-,0.393,0.1576,0.0,0.5553,-,0.3926,0.5116,-,0.1193,-,0.1067,0.0798,2.2685,0.6826,-,-,-,-,-,1.0239,1.3109,1.7193,11.7813,
2072,Sergio Rico,Paris Saint Germain,-,-,-,-,-,-,-,-,-,-,-,-,0.0171,-,-,-,-,-,-,-,-,-,-,-,-,0.7082,-,0.7253,
2243,Keylor Navas,Paris Saint Germain,-,-,-,-,0.0967,0.5199,0.0,0.4158,0.7556,0.4423,0.4947,0.0907,-,0.0,0.0,0.0729,0.0,0.5456,0.0754,0.0,0.1305,0.0,0.9341,0.6975,0.7546,-,0.8524,6.8787,
2256,Jesé,Paris Saint Germain,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,
2310,Alphonse Areola,Paris Saint Germain,0.0,0.0,0.5727,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5727,
3288,Thiago Silva,Paris Saint Germain,1.2664,0.0282,0.7925,0.5529,0.2374,0.6074,-,0.8056,0.7105,0.0646,1.7806,-,0.4032,1.5289,0.6719,0.2672,0.1138,2.1452,1.0861,1.1713,0.0688,-,-,-,0.2336,0.0,-,14.5361,
3552,Marco Verratti,Paris Saint Germain,1.0504,0.1614,0.7337,0.0,0.231,0.1958,-,0.5564,1.7681,-,1.9535,-,0.665,-,-,-,0.2547,1.8948,1.0451,0.4071,0.917,1.2379,1.1899,0.5052,1.4327,1.5354,-,17.7351,
3599,Presnel Kimpembe,Paris Saint Germain,-,-,-,-,0.1171,0.0773,0.0226,-,1.7033,1.1718,0.8873,1.1171,-,0.5389,-,0.0,-,-,-,0.6502,0.0,0.7692,1.3077,0.9036,-,1.7471,1.7193,12.7325,
4804,Abdou Diallo,Paris Saint Germain,0.7792,0.0282,0.0953,-,0.139,0.5249,0.2376,0.0983,0.5317,0.4423,-,0.6092,0.3347,-,0.0,0.0729,0.6486,1.0108,-,-,0.1634,-,-,-,-,-,-,5.7161,
5680,Thomas Meunier,Paris Saint Germain,0.0,0.0,-,-,-,0.3358,0.0226,0.4043,-,1.4227,-,-,-,0.6095,0.3047,0.0,0.6486,2.7755,1.1359,-,0.5793,1.0378,0.8579,0.384,-,-,-,10.5186,
6907,Colin Dagba,Paris Saint Germain,-,0.0282,0.9534,0.3263,0.2065,-,-,-,-,-,0.3588,1.466,0.6978,0.0372,-,-,-,-,-,0.4432,0.419,-,-,-,-,-,-,4.9364,
7577,Loïc Mbe Soh,Paris Saint Germain,-,-,-,-,-,-,0.1424,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1424,
7578,Arthur Zagre,Paris Saint Germain,-,-,0.5727,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5727,
7772,Marcin Bulka,Paris Saint Germain,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,
7980,Adil Aouchiche,Paris Saint Germain,-,-,-,0.099,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.099,
8310,Mitchel Bakker,Paris Saint Germain,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4327,-,-,1.4327,
6905,Ludovic Ajorque,Strasbourg,0.0,0.0,-,0.0356,0.0,0.1385,0.0,0.0,0.1226,0.0,0.2322,0.3843,0.2899,0.0416,0.0685,0.0,0.051,0.0,0.0444,0.2778,0.1566,0.0,0.2064,0.0,0.0,0.0151,0.1659,2.2304,
3549,Adrien Thomasson,Strasbourg,0.0432,0.0,-,0.0107,0.3627,0.1257,-,0.0,0.0471,0.0114,0.3071,0.0,0.7922,1.3313,0.0685,0.0,0.1635,0.0,0.0685,0.0,0.7207,0.056,0.6782,0.0,0.0151,0.1687,0.1415,5.1121,
5800,Lebo Mothiba,Strasbourg,-,0.0,0.3683,0.0,0.0,0.0,0.0,0.0,0.019,0.0114,0.0,0.0,0.076,0.0,0.1079,0.0,0.7358,-,0.0,-,-,-,-,0.0,0.0,0.0797,0.0191,1.4172,
3461,Majeed Waris,Strasbourg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.595,1.0315,0.0,0.0,0.0,1.6265,
5975,Kenny Lala,Strasbourg,0.9246,0.0,0.1594,0.1718,0.0,0.0758,-,0.0199,0.0518,0.0508,0.0,0.0,0.4069,0.2627,0.0585,-,0.3846,0.0635,0.0,0.1256,0.7136,0.0285,0.7952,0.6475,0.0,0.2689,0.0142,5.2238,
5978,Dmitri Lienard,Strasbourg,0.2441,0.0,-,0.141,0.0494,0.0703,0.0134,0.1261,0.1762,-,0.2446,0.0265,1.5211,-,0.0685,0.1244,0.4548,0.0,0.0685,-,-,0.0,0.7301,0.021,0.0,0.0,0.2759,4.3559,
728,Lamine Koné,Strasbourg,0.2539,-,0.5667,-,0.3627,0.0853,0.0134,0.1007,0.0355,0.0146,-,-,0.0789,-,-,0.0,0.3238,0.0418,0.0444,0.0545,0.0,-,-,-,0.0151,0.1737,0.0294,2.1944,
3322,Alexander Djiku,Strasbourg,0.883,0.0,0.5193,0.141,0.0,0.1437,0.0134,0.13,0.1426,-,0.0722,0.3578,0.2749,0.0931,0.042,-,0.3617,0.0,0.0,0.3977,0.7879,0.2378,0.9303,0.6265,0.0151,0.0,0.1234,6.2934,
4242,Stefan Mitrovic,Strasbourg,0.5434,0.0,-,0.141,0.0404,0.0853,0.0134,-,0.0507,-,0.0612,0.3734,0.1959,0.1559,0.0685,0.0,-,0.0,0.0,0.0,0.6478,0.0285,0.8037,0.6475,0.0,0.0806,0.0152,3.9524,
5977,Joia Nuno Da Costa,Strasbourg,0.0539,0.0,0.0843,0.0,-,0.0758,0.0,0.0547,0.0,0.0,-,-,-,0.1102,0.0,0.0,-,0.0,0.0,-,-,-,-,-,-,-,-,0.3789,
6128,Kévin Zohi,Strasbourg,0.0106,-,-,0.0463,-,-,-,-,-,0.0114,0.0,0.0,-,-,0.0,0.0,0.0,0.0,-,0.0776,0.0413,0.0,0.6748,0.0,0.0,0.0739,0.0,0.9359,
6380,Anthony Caci,Strasbourg,-,-,-,-,-,-,-,-,-,0.0438,0.6284,0.3578,1.2742,0.3836,0.1269,-,0.7381,-,0.0444,-,-,-,-,-,-,-,-,3.5972,
6945,Youssouf Fofana,Strasbourg,0.0,-,-,-,-,-,-,-,-,0.0,0.2052,0.3578,0.2725,0.3659,0.0,0.0473,0.1193,0.0418,0.0,0.0258,0.675,-,-,-,-,-,-,2.1106,
1932,Sanjin Prcic,Strasbourg,-,-,-,-,0.0494,-,0.0,-,0.1544,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2038,
3346,Jonas Martin,Strasbourg,0.6163,0.0167,0.4582,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0912,
3514,Benjamin Corgnet,Strasbourg,-,-,0.2846,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,0.0,0.0217,-,0.0,-,-,-,-,-,-,-,0.3063,
5985,Jeremy Grimm,Strasbourg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,0.0,
6318,Lionel Carole,Strasbourg,0.5646,-,0.3904,0.1161,0.0898,0.0853,0.0134,0.0,-,0.026,-,-,-,0.0931,-,0.0405,-,0.0,0.0,0.048,0.1109,0.0,0.595,0.0,-,-,0.2334,2.4065,
6623,Abdallah Ndour,Strasbourg,-,0.0,0.4173,-,-,-,-,0.0,0.1274,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,-,-,-,-,0.5447,
6903,Matz Sels,Strasbourg,0.3326,0.0,0.0658,0.0,0.0,0.0,0.0,0.0,0.0507,0.0622,0.3965,0.0265,0.12,0.0245,0.0256,0.0,0.333,0.0,0.0,0.346,0.5782,0.0285,0.169,0.021,0.0,0.1389,0.1015,2.8205,
6904,Ibrahima Sissoko,Strasbourg,-,0.0,-,0.0414,0.3627,0.2035,0.0,0.1459,0.1379,0.0438,0.1111,0.0,0.0,0.0686,-,0.084,0.0812,0.0,0.0,0.048,0.5983,0.056,0.6782,0.6265,-,0.131,0.0152,3.4333,
6906,Moataz Zemzemi,Strasbourg,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,
7551,Mohamed Simakan,Strasbourg,-,0.0,0.3609,0.141,0.0404,0.0,0.0968,0.1261,-,0.026,1.3726,0.0,-,0.0925,0.1269,0.4991,0.9867,-,-,-,-,0.0285,0.3353,0.0,0.0,0.2441,-,4.4769,
7762,Jean-Ricner Bellegarde,Strasbourg,0.5185,0.0,0.4858,0.0,0.0404,0.1631,0.0134,0.1547,0.0,0.0,0.4494,0.0,0.2858,0.0245,0.0,0.0,-,-,-,0.2657,0.6863,0.0,0.2297,0.0,0.3669,0.1163,0.0142,3.8147,
7915,Adrien Lebeau,Strasbourg,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,0.0,
