id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
154,André Schürrle,Wolfsburg,-,-,0,0,2,0,0,3,1,0,0,0,3,0,0,0,1,0,2,-,0,-,0,2,0,0,2,1,0,0,-,1,0,2,20
150,Josuha Guilavogui,Wolfsburg,1,-,2,2,0,0,1,1,0,0,0,2,0,1,0,1,1,0,2,0,-,-,-,0,0,3,0,0,0,0,2,0,0,1,20
349,Artur Sobiech,Hannover 96,0,0,0,0,0,1,1,1,1,1,0,1,2,0,0,-,-,0,-,1,0,2,0,-,-,-,-,-,1,3,-,3,1,1,20
28,Mitchell Weiser,Hertha Berlin,-,0,0,1,1,0,2,2,2,0,0,1,-,-,0,1,0,0,1,0,-,0,1,0,0,2,0,0,0,-,0,1,3,2,20
2661,Marco Fabián,Eintracht Frankfurt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,1,4,2,0,5,0,-,-,0,-,-,2,-,-,20
362,Moritz Hartmann,Ingolstadt,2,0,1,1,0,-,2,0,2,1,1,0,1,0,-,-,1,1,2,0,0,1,0,-,0,1,2,0,0,0,0,0,0,1,20
221,Rafinha,Bayern Munich,1,0,-,0,2,-,2,-,1,1,0,1,0,1,1,0,1,-,-,-,0,3,-,1,-,0,0,-,1,4,0,0,0,0,20
185,Wendell,Bayer Leverkusen,1,1,0,3,0,1,-,1,-,2,0,0,1,0,0,0,0,1,1,1,2,0,2,1,0,0,0,1,0,-,0,-,-,-,19
132,Matthias Lehmann,FC Cologne,1,1,0,0,1,0,1,1,1,0,2,1,1,0,0,0,0,0,1,-,0,2,0,0,1,1,0,0,0,2,2,0,-,0,19
2637,Younès Belhanda,Schalke 04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,0,1,3,1,2,2,3,0,0,1,0,1,0,-,3,19
188,Kevin Kampl,Bayer Leverkusen,-,-,-,1,1,2,1,1,-,1,1,0,5,3,0,0,0,1,1,0,0,0,-,-,-,-,-,-,-,0,1,0,-,0,19
137,Anthony Modeste,FC Cologne,1,2,0,0,2,1,0,0,1,0,2,0,0,0,0,0,1,0,1,0,1,1,2,0,0,2,1,0,1,0,0,0,0,0,19
391,David Alaba,Bayern Munich,2,0,1,2,0,2,0,0,0,0,0,1,0,-,-,-,-,1,1,2,0,3,0,0,2,0,0,0,1,0,0,0,1,0,19
8,Jérôme Gondorf,Darmstadt,0,0,1,0,1,0,1,2,2,0,1,2,1,0,1,0,0,0,0,1,2,-,0,0,0,1,1,0,0,0,0,0,1,1,19
171,Michael Gregoritsch,Hamburger SV,2,2,1,0,0,0,1,-,0,1,0,2,0,0,1,2,0,0,0,-,-,-,-,-,-,-,2,0,2,1,0,-,0,2,19
118,Levin Öztunali,Werder Bremen,0,0,-,-,0,-,0,-,1,-,-,1,-,0,0,3,1,1,1,1,1,0,-,1,2,1,0,1,2,0,-,1,0,0,18
422,Mario Götze,Bayern Munich,0,4,0,-,1,4,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,2,0,1,1,2,-,2,18
2636,Darío Lezcano,Ingolstadt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,3,2,0,2,0,0,1,0,0,1,0,0,0,4,3,18
173,Pierre-Michel Lasogga,Hamburger SV,0,2,0,0,1,0,1,1,1,3,1,0,1,2,-,0,0,0,0,0,-,0,0,0,-,0,0,0,1,1,1,-,1,1,18
397,Tobias Werner,Augsburg,3,2,2,1,4,-,-,-,2,1,-,1,-,-,-,-,-,-,-,-,-,0,-,0,0,-,-,-,0,-,-,1,-,-,17
12,Mario Vrancic,Darmstadt,-,0,-,-,0,-,-,0,-,-,1,-,0,-,-,1,0,-,1,0,0,0,-,0,0,0,1,7,1,0,1,1,1,2,17
356,Alexander Meier,Eintracht Frankfurt,-,-,-,1,0,1,1,2,0,3,0,1,1,0,-,1,2,1,0,2,1,0,0,-,-,-,-,-,-,-,-,-,-,-,17
187,Christoph Kramer,Bayer Leverkusen,0,0,0,0,0,1,4,0,1,-,1,-,1,2,0,1,0,0,1,1,-,0,1,0,2,-,1,0,0,0,-,0,0,-,17
341,Franco Di Santo,Schalke 04,4,1,0,2,1,0,0,2,0,0,1,2,0,0,0,0,1,0,-,-,0,0,0,-,0,0,0,2,-,-,-,-,-,-,16
2644,Filip Mladenovic,FC Cologne,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,3,3,1,0,0,2,-,0,-,3,1,1,1,-,0,16
379,Markus Suttner,Ingolstadt,-,0,0,0,1,3,0,2,1,1,0,2,0,-,-,-,-,-,-,-,-,-,-,0,2,-,-,-,-,-,1,1,2,0,16
372,Julian Weigl,Borussia Dortmund,2,2,1,0,2,0,0,0,0,1,0,0,0,0,-,0,0,0,1,1,0,0,1,1,0,0,1,2,-,-,0,0,-,1,16
267,Philipp Max,Augsburg,0,-,0,-,-,0,-,-,1,1,-,0,1,1,0,1,1,1,0,-,0,0,1,-,0,0,1,0,0,0,1,4,2,0,16
264,Paul Verhaegh,Augsburg,2,1,0,0,2,1,2,0,1,-,2,0,1,0,1,-,0,1,0,0,0,0,1,0,1,-,0,-,-,-,0,-,-,-,16
61,Geoffroy Serey Dié,VfB Stuttgart,-,-,1,1,1,0,3,0,2,-,0,1,0,-,0,0,-,0,2,2,0,2,0,0,1,0,0,0,-,-,-,-,-,-,16
88,Mark Uth,Hoffenheim,0,0,1,1,0,-,-,-,0,1,1,-,1,-,0,-,0,0,-,-,-,0,1,1,0,1,2,1,0,1,0,0,1,2,15
342,Sead Kolasinac,Schalke 04,-,-,2,1,-,1,-,-,-,-,0,0,-,0,0,2,3,0,1,0,1,2,0,0,0,-,0,-,0,-,1,0,0,1,15
79,Tobias Strobl,Hoffenheim,0,-,-,-,-,0,0,1,0,0,0,1,1,2,2,0,0,0,0,3,1,1,0,-,-,-,1,0,0,0,2,0,-,0,15
144,Milos Jojic,FC Cologne,0,0,2,-,3,-,-,-,1,-,-,0,-,0,1,-,-,4,-,-,-,1,0,-,-,-,-,-,-,1,1,0,-,1,15
280,Halil Altintop,Augsburg,1,2,1,0,3,-,2,0,0,-,-,-,0,-,-,-,-,-,-,-,-,-,2,0,-,0,-,0,2,1,1,0,0,0,15
